676	0.001434918169168183
680	0.0013835106327088572
684	0.001333687089907134
688	0.0012862231696087
692	0.0012415268436626928
696	0.001199432118087292
700	0.0011592928401040435
704	0.0011203221504481472
708	0.0010819410064103487
712	0.0010439566345264231
716	0.0010064869927460245
720	0.0009697547320980237
724	0.0009339353874431523
728	0.0008991870554290514
732	0.0008657971903357514
736	0.0008342688608019231
740	0.0008051934732642454
744	0.0007789008035504793
748	0.0007550932041157519
752	0.0007327180756916233
756	0.0007102218088461926
760	0.0006861289736618984
764	0.000659678196217901
768	0.0006312008543672519
772	0.0006020470694682623
776	0.000574074881995098
780	0.0005489628790588588
784	0.0005276503158017241
788	0.0005101455915393671
792	0.0004957135018947402
796	0.0004832820333210774
800	0.0004718184259669398
804	0.0004605456981561188
808	0.00044896339315883294
812	0.0004367929486735081
816	0.00042392173414011064
820	0.00041038940304922625
824	0.00039637184987290574
828	0.0003821245869144958
832	0.0003678824356444285
836	0.0003537736631912086
840	0.000339804873404311
844	0.0003259523616705974
848	0.00031230892644417395
852	0.00029918944140338595
856	0.00028710563834768874
860	0.0002766018886350753
864	0.00026802133655468165
868	0.0002613216960288708
872	0.0002560422382806253
876	0.00025142933599718863
880	0.0002466466366605007
884	0.00024097551566106074
888	0.00023394529638049585
892	0.00022538102510020152
896	0.0002154222538986792
900	0.00020451574646353953
904	0.00019338558932088324
908	0.00018293571792161905
912	0.00017405845408687568
916	0.00016737305547551425
920	0.0001629911047701194
924	0.00016041823992952949
928	0.00015866070562644698
932	0.00015653747391026506
936	0.0001530779445753037
940	0.00014786272499562266
944	0.00014116642517252116
948	0.00013384397148127495
952	0.00012700201416254985
956	0.00012159259344164553
960	0.00011807274807051823
964	0.0001162580222625936
968	0.0001154156052145315
972	0.00011454242432469192
976	0.00011271185874457256
980	0.00010936669420954896
984	0.00010444117402529592
988	9.831981087735584e-05
992	9.165903289035488e-05
996	8.51692938378558e-05
1000	7.943252660528352e-05
1004	7.479943297659268e-05
1008	7.136318969074047e-05
1012	6.899482918996156e-05
1016	6.740737422743302e-05
1020	6.623481560972962e-05
1024	6.512560163358338e-05
1028	6.38314939285945e-05
1032	6.225834241831579e-05
1036	6.0476899686966306e-05
1040	5.865883596164761e-05
1044	5.69813701427752e-05
1048	5.5541887714138704e-05
1052	5.43080337649114e-05
1056	5.3136869467758846e-05
1060	5.184449121847474e-05
1064	5.0281225760571135e-05
1068	4.838335582675652e-05
1072	4.6177012056174224e-05
1076	4.375616511549054e-05
1080	4.124394291622925e-05
1084	3.8763284339983255e-05
1088	3.642567246444887e-05
1092	3.4330392997814276e-05
1096	3.2565557988130924e-05
1100	3.1200939338651126e-05
1104	3.026978792122656e-05
1108	2.975134549871307e-05
1112	2.95440503642505e-05
1116	2.9476393762158337e-05
1120	2.933408692372413e-05
1124	2.8926515605133036e-05
1128	2.8157962139038435e-05
1132	2.7090125162716335e-05
1136	2.594070210969408e-05
1140	2.5009008925836972e-05
1144	2.4542446013444134e-05
1148	2.4591894683225243e-05
1152	2.4939198023399883e-05
1156	2.5147002574896698e-05
1160	2.473402814963761e-05
1164	2.340217643785918e-05
1168	2.1208340619516544e-05
1172	1.8588522234986872e-05
1176	1.621941527360111e-05
1180	1.4752983566009466e-05
1184	1.4555504666741584e-05
1188	1.5555836658593906e-05
1192	1.7278269231719868e-05
1196	1.9037923995261964e-05
1200	2.0219351424781867e-05
1204	2.0499727446688923e-05
1208	1.9933292498304566e-05
1212	1.8865527097779025e-05
1216	1.7735747864897186e-05
1220	1.6860861438151207e-05
1224	1.6315748448821398e-05
1228	1.5928309483487422e-05
1232	1.5405965524852408e-05
1236	1.4502594729480747e-05
1240	1.314900263349125e-05
1244	1.1502725028443457e-05
1248	9.882055028587352e-06
1252	8.6461354561547e-06
1256	8.051113553103088e-06
1260	8.168943735504592e-06
1264	8.86872478663939e-06
1268	9.879293060243266e-06
1272	1.0888193564456882e-05
1276	1.1645425988526737e-05
1280	1.2031379658381866e-05
1284	1.2072442777555124e-05
1288	1.1897160382408993e-05
1292	1.1663989597143663e-05
1296	1.1484027496502719e-05
1300	1.1376133336885311e-05
1304	1.1269472661312205e-05
1308	1.1050450276576912e-05
1312	1.0624347849708187e-05
1316	9.971733666071783e-06
1320	9.161012721204397e-06
1324	8.318840811559284e-06
1328	7.572676210357836e-06
1332	6.995981248868848e-06
1336	6.589532326867379e-06
1340	6.302250747657983e-06
1344	6.074601387465306e-06
1348	5.881012516956448e-06
1352	5.737923447901757e-06
1356	5.666399873827279e-06
1360	5.644727008546752e-06
1364	5.5883473086959515e-06
1368	5.36840168654621e-06
1372	4.890832337752425e-06
1376	4.171808793131139e-06
1380	3.3750836816606612e-06
1384	2.7542338539570457e-06
1388	2.5350316339665973e-06
1392	2.7831285627069758e-06
1396	3.3423800606718196e-06
1400	3.884810149941482e-06
1404	4.070674102634944e-06
1408	3.7262692056487538e-06
1412	2.9567000930398442e-06
1416	2.121553923661795e-06
1420	1.6715300106146414e-06
1424	1.9312962254472277e-06
1428	2.9256473076064567e-06
1432	4.348727201757725e-06
1436	5.682192715314943e-06
1440	6.419781300425811e-06
1444	6.283801544071975e-06
1448	5.3425980569472116e-06
1452	3.973647818048294e-06
1456	2.701633329774596e-06
1460	1.97747504184034e-06
1464	2.0094399931562834e-06
1468	2.692045523999673e-06
1472	3.68284629155816e-06
1476	4.553961776932697e-06
1480	4.965852221917997e-06
1484	4.786050514150093e-06
1488	4.112493429179694e-06
1492	3.2024946435745848e-06
1496	2.34958466521891e-06
1500	1.7646732980999092e-06
1504	1.515630544840955e-06
1508	1.5304088433922995e-06
1512	1.664484330689208e-06
1516	1.777032607575539e-06
1520	1.7947966447050428e-06
1524	1.7339803084344705e-06
1528	1.6725323505088537e-06
1532	1.704208110542171e-06
1536	1.8808579294400425e-06
1540	2.186896339555714e-06
1544	2.5363384671919555e-06
1548	2.8160144600103374e-06
1552	2.940602477856211e-06
1556	2.9084877742485187e-06
1560	2.811138644690793e-06
1564	2.7966866488908996e-06
1568	2.9936315642046806e-06
1572	3.4307547011353077e-06
1576	4.002881412032395e-06
1580	4.490464882302634e-06
1584	4.652288259168066e-06
1588	4.330863764193148e-06
1592	3.5289869321985132e-06
1596	2.4170218696429797e-06
1600	1.2604826238770965e-06
1604	3.186816486781786e-07
1608	-2.5251164187842166e-07
1612	-4.4348595744285853e-07
1616	-3.6178412092613314e-07
1620	-1.6584265054068687e-07
1624	1.1343893513887939e-08
1628	9.971037456043717e-08
1632	1.0016434950612552e-07
1636	5.437158054746635e-08
1640	5.8532947317624625e-09
1644	-1.9812819239282925e-08
1648	-2.0712087705215764e-08
1652	-9.190732980327046e-09
1656	1.5700618977782638e-09
1660	5.178948281643955e-09
1664	3.4091822444984676e-09
1668	8.059302267535585e-10
1672	-5.357714280878331e-10
1676	-1.3595904767267333e-09
1680	3.5718242412979417e-12
1684	6.552721880376893e-10
1688	0.0
1692	0.0
1696	0.0
1700	0.0
1704	0.0
1708	0.0
1712	0.0
1716	0.0
1720	0.0
1724	0.0
1728	0.0
1732	0.0
1736	0.0
1740	0.0
1744	0.0
1748	0.0
1752	0.0
1756	0.0
1760	0.0
1764	0.0
1768	0.0
1772	0.0
1776	0.0
1780	0.0
1784	0.0
1788	0.0
1792	0.0
1796	0.0
1800	0.0
1804	0.0
1808	0.0
1812	0.0
1816	0.0
1820	0.0
1824	0.0
1828	0.0
1832	0.0
1836	0.0
1840	0.0
1844	0.0
1848	0.0
1852	0.0
1856	0.0
1860	0.0
1864	0.0
1868	0.0
1872	0.0
1876	0.0
1880	0.0
1884	0.0
1888	0.0
1892	0.0
1896	0.0
1900	0.0
1904	0.0
1908	0.0
1912	0.0
1916	0.0
1920	0.0
1924	0.0
1928	0.0
1932	0.0
1936	0.0
1940	0.0
1944	0.0
1948	0.0
1952	0.0
1956	0.0
1960	0.0
1964	0.0
1968	0.0
1972	0.0
1976	0.0
1980	0.0
1984	0.0
1988	0.0
1992	0.0
1996	0.0
2000	0.0
2004	0.0
2008	0.0
2012	0.0
2016	0.0
2020	0.0
2024	0.0
2028	0.0
2032	0.0
2036	0.0
2040	0.0
2044	0.0
2048	0.0
2052	0.0
2056	0.0
2060	0.0
2064	0.0
2068	0.0
2072	0.0
2076	0.0
2080	0.0
2084	0.0
2088	0.0
2092	0.0
2096	0.0
2100	0.0
2104	0.0
2108	0.0
2112	0.0
2116	0.0
2120	0.0
2124	0.0
2128	0.0
2132	0.0
2136	0.0
2140	0.0
2144	0.0
2148	0.0
2152	0.0
2156	0.0
2160	0.0
2164	0.0
2168	0.0
2172	0.0
2176	0.0
2180	0.0
2184	0.0
2188	0.0
2192	0.0
2196	0.0
2200	0.0
2204	0.0
2208	0.0
2212	0.0
2216	0.0
2220	0.0
2224	0.0
2228	0.0
2232	0.0
2236	0.0
2240	0.0
2244	0.0
2248	0.0
2252	0.0
2256	0.0
2260	0.0
2264	0.0
2268	0.0
2272	0.0
2276	0.0
2280	0.0
2284	0.0
2288	0.0
2292	0.0
2296	0.0
2300	0.0
2304	0.0
2308	0.0
2312	0.0
2316	0.0
2320	0.0
2324	0.0
2328	0.0
2332	0.0
2336	0.0
2340	0.0
2344	0.0
2348	0.0
2352	0.0
2356	0.0
2360	0.0
2364	0.0
2368	0.0
2372	0.0
2376	0.0
2380	0.0
2384	0.0
2388	0.0
2392	0.0
2396	0.0
2400	0.0
2404	0.0
2408	0.0
2412	0.0
2416	0.0
2420	0.0
2424	0.0
2428	0.0
2432	0.0
2436	0.0
2440	0.0
2444	0.0
2448	0.0
2452	0.0
2456	0.0
2460	0.0
2464	0.0
2468	0.0
2472	0.0
2476	0.0
2480	0.0
2484	0.0
2488	0.0
2492	0.0
2496	0.0
2500	0.0
2504	0.0
2508	0.0
2512	0.0
2516	0.0
2520	0.0
2524	0.0
2528	0.0
2532	0.0
2536	0.0
2540	0.0
2544	0.0
2548	0.0
2552	0.0
2556	0.0
2560	0.0
2564	0.0
2568	0.0
2572	0.0
2576	0.0
2580	0.0
2584	0.0
2588	0.0
2592	0.0
2596	0.0
2600	0.0
2604	0.0
2608	0.0
2612	0.0
2616	0.0
2620	0.0
2624	0.0
2628	0.0
2632	0.0
2636	0.0
2640	0.0
2644	0.0
2648	0.0
2652	0.0
2656	0.0
2660	0.0
2664	0.0
2668	0.0
2672	0.0
2676	0.0
2680	0.0
2684	0.0
2688	0.0
2692	0.0
2696	0.0
2700	0.0
2704	0.0
2708	0.0
2712	0.0
2716	0.0
2720	0.0
2724	0.0
2728	0.0
2732	0.0
2736	0.0
2740	0.0
2744	0.0
2748	0.0
2752	0.0
2756	0.0
2760	0.0
2764	0.0
2768	0.0
2772	0.0
2776	0.0
2780	0.0
2784	0.0
2788	0.0
2792	0.0
2796	0.0
2800	0.0
2804	0.0
2808	0.0
2812	0.0
2816	0.0
2820	0.0
2824	0.0
2828	0.0
2832	0.0
2836	0.0
2840	0.0
2844	0.0
2848	0.0
2852	0.0
2856	0.0
2860	0.0
2864	0.0
2868	0.0
2872	0.0
2876	0.0
2880	0.0
2884	0.0
2888	0.0
2892	0.0
2896	0.0
2900	0.0
2904	0.0
2908	0.0
2912	0.0
2916	0.0
2920	0.0
2924	0.0
2928	0.0
2932	0.0
2936	0.0
2940	0.0
2944	0.0
2948	0.0
2952	0.0
2956	0.0
2960	0.0
2964	0.0
2968	0.0
2972	0.0
2976	0.0
2980	0.0
2984	0.0
2988	0.0
2992	0.0
2996	0.0
3000	0.0
3004	0.0
3008	0.0
3012	0.0
3016	0.0
3020	0.0
3024	0.0
3028	0.0
3032	0.0
3036	0.0
3040	0.0
3044	0.0
3048	0.0
3052	0.0
3056	0.0
3060	0.0
3064	0.0
3068	0.0
3072	0.0
3076	0.0
3080	0.0
3084	0.0
3088	0.0
3092	0.0
3096	0.0
3100	0.0
3104	0.0
3108	0.0
3112	0.0
3116	0.0
3120	0.0
3124	0.0
3128	0.0
3132	0.0
3136	0.0
3140	0.0
3144	0.0
3148	0.0
3152	0.0
3156	0.0
3160	0.0
3164	0.0
3168	0.0
3172	0.0
3176	0.0
3180	0.0
3184	0.0
3188	0.0
3192	0.0
3196	0.0
3200	0.0
3204	0.0
3208	0.0
3212	0.0
3216	0.0
3220	0.0
3224	0.0
3228	0.0
3232	0.0
3236	0.0
3240	0.0
3244	0.0
3248	0.0
3252	0.0
3256	0.0
3260	0.0
3264	0.0
3268	0.0
3272	0.0
3276	0.0
3280	0.0
3284	0.0
3288	0.0
3292	0.0
3296	0.0
3300	0.0
3304	0.0
3308	0.0
3312	0.0
3316	0.0
3320	0.0
3324	0.0
3328	0.0
3332	0.0
3336	0.0
3340	0.0
3344	0.0
3348	0.0
3352	0.0
3356	0.0
3360	0.0
3364	0.0
3368	0.0
3372	0.0
3376	0.0
3380	0.0
3384	0.0
3388	0.0
3392	0.0
3396	0.0
3400	0.0
3404	0.0
3408	0.0
3412	0.0
3416	0.0
3420	0.0
3424	0.0
3428	0.0
3432	0.0
3436	0.0
3440	0.0
3444	0.0
3448	0.0
3452	0.0
3456	0.0
3460	0.0
3464	0.0
3468	0.0
3472	0.0
3476	0.0
3480	0.0
3484	0.0
3488	0.0
3492	0.0
3496	0.0
3500	0.0
3504	0.0
3508	0.0
3512	0.0
3516	0.0
3520	0.0
3524	0.0
3528	0.0
3532	0.0
3536	0.0
3540	0.0
3544	0.0
3548	0.0
3552	0.0
3556	0.0
3560	0.0
3564	0.0
3568	0.0
3572	0.0
3576	0.0
3580	0.0
3584	0.0
3588	0.0
3592	0.0
3596	0.0
3600	0.0
3604	0.0
3608	0.0
3612	0.0
3616	0.0
3620	0.0
3624	0.0
3628	0.0
3632	0.0
3636	0.0
3640	0.0
3644	0.0
3648	0.0
3652	0.0
3656	0.0
3660	0.0
3664	0.0
3668	0.0
3672	0.0
3676	0.0
3680	0.0
3684	0.0
3688	0.0
3692	0.0
3696	0.0
3700	0.0
3704	0.0
3708	0.0
3712	0.0
3716	0.0
3720	0.0
3724	0.0
3728	0.0
3732	0.0
3736	0.0
3740	0.0
3744	0.0
3748	0.0
3752	0.0
3756	0.0
3760	0.0
3764	0.0
3768	0.0
3772	0.0
3776	0.0
3780	0.0
3784	0.0
3788	0.0
3792	0.0
3796	0.0
3800	0.0
3804	0.0
3808	0.0
3812	0.0
3816	0.0
3820	0.0
3824	0.0
3828	0.0
3832	0.0
3836	0.0
3840	0.0
3844	0.0
3848	0.0
3852	0.0
3856	0.0
3860	0.0
3864	0.0
3868	0.0
3872	0.0
3876	0.0
3880	0.0
3884	0.0
3888	0.0
3892	0.0
3896	0.0
3900	0.0
3904	0.0
3908	0.0
3912	0.0
3916	0.0
3920	0.0
3924	0.0
3928	0.0
3932	0.0
3936	0.0
3940	0.0
3944	0.0
3948	0.0
3952	0.0
3956	0.0
3960	0.0
3964	0.0
3968	0.0
3972	0.0
3976	0.0
3980	0.0
3984	0.0
3988	0.0
3992	0.0
3996	0.0
4000	0.0
4004	0.0
4008	0.0
4012	0.0
4016	0.0
4020	0.0
4024	0.0
4028	0.0
4032	0.0
4036	0.0
4040	0.0
4044	0.0
4048	0.0
4052	0.0
4056	0.0
4060	0.0
4064	0.0
4068	0.0
4072	0.0
4076	0.0
4080	0.0
4084	0.0
4088	0.0
4092	0.0
4096	0.0
4100	0.0
4104	0.0
4108	0.0
4112	0.0
4116	0.0
4120	0.0
4124	0.0
4128	0.0
4132	0.0
4136	0.0
4140	0.0
4144	0.0
4148	0.0
4152	0.0
4156	0.0
4160	0.0
4164	0.0
4168	0.0
4172	0.0
4176	0.0
4180	0.0
4184	0.0
4188	0.0
4192	0.0
4196	0.0
4200	0.0
4204	0.0
4208	0.0
4212	0.0
4216	0.0
4220	0.0
4224	0.0
4228	0.0
4232	0.0
4236	0.0
4240	0.0
4244	0.0
4248	0.0
4252	0.0
4256	0.0
4260	0.0
4264	0.0
4268	0.0
4272	0.0
4276	0.0
4280	0.0
4284	0.0
4288	0.0
4292	0.0
4296	0.0
4300	0.0
4304	0.0
4308	0.0
4312	0.0
4316	0.0
4320	0.0
4324	0.0
4328	0.0
4332	0.0
4336	0.0
4340	0.0
4344	0.0
4348	0.0
4352	0.0
4356	0.0
4360	0.0
4364	0.0
4368	0.0
4372	0.0
4376	0.0
4380	0.0
4384	0.0
4388	0.0
4392	0.0
4396	0.0
4400	0.0
4404	0.0
4408	0.0
4412	0.0
4416	0.0
4420	0.0
4424	0.0
4428	0.0
4432	0.0
4436	0.0
4440	0.0
4444	0.0
4448	0.0
4452	0.0
4456	0.0
4460	0.0
4464	0.0
4468	0.0
4472	0.0
4476	0.0
4480	0.0
4484	0.0
4488	0.0
4492	0.0
4496	0.0
4500	0.0
4504	0.0
4508	0.0
4512	0.0
4516	0.0
4520	0.0
4524	0.0
4528	0.0
4532	0.0
4536	0.0
4540	0.0
4544	0.0
4548	0.0
4552	0.0
4556	0.0
4560	0.0
4564	0.0
4568	0.0
4572	0.0
4576	0.0
4580	0.0
4584	0.0
4588	0.0
4592	0.0
4596	0.0
4600	0.0
4604	0.0
4608	0.0
4612	0.0
4616	0.0
4620	0.0
4624	0.0
4628	0.0
4632	0.0
4636	0.0
4640	0.0
4644	0.0
4648	0.0
4652	0.0
4656	0.0
4660	0.0
4664	0.0
4668	0.0
4672	0.0
4676	0.0
4680	0.0
4684	0.0
4688	0.0
4692	0.0
4696	0.0
4700	0.0
4704	0.0
4708	0.0
4712	0.0
4716	0.0
4720	0.0
4724	0.0
4728	0.0
4732	0.0
4736	0.0
4740	0.0
4744	0.0
4748	0.0
4752	0.0
4756	0.0
4760	0.0
4764	0.0
4768	0.0
4772	0.0
4776	0.0
4780	0.0
4784	0.0
4788	0.0
4792	0.0
4796	0.0
4800	0.0
4804	0.0
4808	0.0
4812	0.0
4816	0.0
4820	0.0
4824	0.0
4828	0.0
4832	0.0
4836	0.0
4840	0.0
4844	0.0
4848	0.0
4852	0.0
4856	0.0
4860	0.0
4864	0.0
4868	0.0
4872	0.0
4876	0.0
4880	0.0
4884	0.0
4888	0.0
4892	0.0
4896	0.0
4900	0.0
4904	0.0
4908	0.0
4912	0.0
4916	0.0
4920	0.0
4924	0.0
4928	0.0
4932	0.0
4936	0.0
4940	0.0
4944	0.0
4948	0.0
4952	0.0
4956	0.0
4960	0.0
4964	0.0
4968	0.0
4972	0.0
4976	0.0
4980	0.0
4984	0.0
4988	0.0
4992	0.0
4996	0.0
5000	0.0
5004	0.0
5008	0.0
5012	0.0
5016	0.0
5020	0.0
5024	0.0
5028	0.0
5032	0.0
5036	0.0
5040	0.0
5044	0.0
5048	0.0
5052	0.0
5056	0.0
5060	0.0
5064	0.0
5068	0.0
5072	0.0
5076	0.0
5080	0.0
5084	0.0
5088	0.0
5092	0.0
5096	0.0
5100	0.0
5104	0.0
5108	0.0
5112	0.0
5116	0.0
5120	0.0
5124	0.0
5128	0.0
5132	0.0
5136	0.0
5140	0.0
5144	0.0
5148	0.0
5152	0.0
5156	0.0
5160	0.0
5164	0.0
5168	0.0
5172	0.0
5176	0.0
5180	0.0
5184	0.0
5188	0.0
5192	0.0
5196	0.0
5200	0.0
5204	0.0
5208	0.0
5212	0.0
5216	0.0
5220	0.0
5224	0.0
5228	0.0
5232	0.0
5236	0.0
5240	0.0
5244	0.0
5248	0.0
5252	0.0
5256	0.0
5260	0.0
5264	0.0
5268	0.0
5272	0.0
5276	0.0
5280	0.0
5284	0.0
5288	0.0
5292	0.0
5296	0.0
5300	0.0
5304	0.0
5308	0.0
5312	0.0
5316	0.0
5320	0.0
5324	0.0
5328	0.0
5332	0.0
5336	0.0
5340	0.0
5344	0.0
5348	0.0
5352	0.0
5356	0.0
5360	0.0
5364	0.0
5368	0.0
5372	0.0
5376	0.0
5380	0.0
5384	0.0
5388	0.0
5392	0.0
5396	0.0
5400	0.0
5404	0.0
5408	0.0
5412	0.0
5416	0.0
5420	0.0
5424	0.0
5428	0.0
5432	0.0
5436	0.0
5440	0.0
5444	0.0
5448	0.0
5452	0.0
5456	0.0
5460	0.0
5464	0.0
5468	0.0
5472	0.0
5476	0.0
5480	0.0
5484	0.0
5488	0.0
5492	0.0
5496	0.0
5500	0.0
5504	0.0
5508	0.0
5512	0.0
5516	0.0
5520	0.0
5524	0.0
5528	0.0
5532	0.0
5536	0.0
5540	0.0
5544	0.0
5548	0.0
5552	0.0
5556	0.0
5560	0.0
5564	0.0
5568	0.0
5572	0.0
5576	0.0
5580	0.0
5584	0.0
5588	0.0
5592	0.0
5596	0.0
5600	0.0
5604	0.0
5608	0.0
5612	0.0
5616	0.0
5620	0.0
5624	0.0
5628	0.0
5632	0.0
5636	0.0
5640	0.0
5644	0.0
5648	0.0
5652	0.0
5656	0.0
5660	0.0
5664	0.0
5668	0.0
5672	0.0
5676	0.0
5680	0.0
5684	0.0
5688	0.0
5692	0.0
5696	0.0
5700	0.0
5704	0.0
5708	0.0
5712	0.0
5716	0.0
5720	0.0
5724	0.0
5728	0.0
5732	0.0
5736	0.0
5740	0.0
5744	0.0
5748	0.0
5752	0.0
5756	0.0
5760	0.0
5764	0.0
5768	0.0
5772	0.0
5776	0.0
5780	0.0
5784	0.0
5788	0.0
5792	0.0
5796	0.0
5800	0.0
5804	0.0
5808	0.0
5812	0.0
5816	0.0
5820	0.0
5824	0.0
5828	0.0
5832	0.0
5836	0.0
5840	0.0
5844	0.0
5848	0.0
5852	0.0
5856	0.0
5860	0.0
5864	0.0
5868	0.0
5872	0.0
5876	0.0
5880	0.0
5884	0.0
5888	0.0
5892	0.0
5896	0.0
5900	0.0
5904	0.0
5908	0.0
5912	0.0
5916	0.0
5920	0.0
5924	0.0
5928	0.0
5932	0.0
5936	0.0
5940	0.0
5944	0.0
5948	0.0
5952	0.0
5956	0.0
5960	0.0
5964	0.0
5968	0.0
5972	0.0
5976	0.0
5980	0.0
5984	0.0
5988	0.0
5992	0.0
5996	0.0
6000	0.0
6004	0.0
6008	0.0
6012	0.0
6016	0.0
6020	0.0
6024	0.0
6028	0.0
6032	0.0
6036	0.0
6040	0.0
6044	0.0
6048	0.0
6052	0.0
6056	0.0
6060	0.0
6064	0.0
6068	0.0
6072	0.0
6076	0.0
6080	0.0
6084	0.0
6088	0.0
6092	0.0
6096	0.0
6100	0.0
6104	0.0
6108	0.0
6112	0.0
6116	0.0
6120	0.0
6124	0.0
6128	0.0
6132	0.0
6136	0.0
6140	0.0
6144	0.0
6148	0.0
6152	0.0
6156	0.0
6160	0.0
6164	0.0
6168	0.0
6172	0.0
6176	0.0
6180	0.0
6184	0.0
6188	0.0
6192	0.0
6196	0.0
6200	0.0
6204	0.0
6208	0.0
6212	0.0
6216	0.0
6220	0.0
6224	0.0
6228	0.0
6232	0.0
6236	0.0
6240	0.0
6244	0.0
6248	0.0
6252	0.0
6256	0.0
6260	0.0
6264	0.0
6268	0.0
6272	0.0
6276	0.0
6280	0.0
6284	0.0
6288	0.0
6292	0.0
6296	0.0
6300	0.0
6304	0.0
6308	0.0
6312	0.0
6316	0.0
6320	0.0
6324	0.0
6328	0.0
6332	0.0
6336	0.0
6340	0.0
6344	0.0
6348	0.0
6352	0.0
6356	0.0
6360	0.0
6364	0.0
6368	0.0
6372	0.0
6376	0.0
6380	0.0
6384	0.0
6388	0.0
6392	0.0
6396	0.0
6400	0.0
6404	0.0
6408	0.0
6412	0.0
6416	0.0
6420	0.0
6424	0.0
6428	0.0
6432	0.0
6436	0.0
6440	0.0
6444	0.0
6448	0.0
6452	0.0
6456	0.0
6460	0.0
6464	0.0
6468	0.0
6472	0.0
6476	0.0
6480	0.0
6484	0.0
6488	0.0
6492	0.0
6496	0.0
6500	0.0
6504	0.0
6508	0.0
6512	0.0
6516	0.0
6520	0.0
6524	0.0
6528	0.0
6532	0.0
6536	0.0
6540	0.0
6544	0.0
6548	0.0
6552	0.0
6556	0.0
6560	0.0
6564	0.0
6568	0.0
6572	0.0
6576	0.0
6580	0.0
6584	0.0
6588	0.0
6592	0.0
6596	0.0
6600	0.0
6604	0.0
6608	0.0
6612	0.0
6616	0.0
6620	0.0
6624	0.0
6628	0.0
6632	0.0
6636	0.0
6640	0.0
6644	0.0
6648	0.0
6652	0.0
6656	0.0
6660	0.0
6664	0.0
6668	0.0
6672	0.0
6676	0.0
6680	0.0
6684	0.0
6688	0.0
6692	0.0
6696	0.0
